probIn scale
0.2113186 0.142875
0.1411804 0.1269419
0.1645607 0.1298494
0.1590992 0.1285323
0.1462178 0.1296654
0.1822575 0.119549
0.1972063 0.1224891
0.1932207 0.1204463
0.1903735 0.116179
0.1657195 0.1242916
0.1449908 0.1134076
0.1763044 0.1098122
0.1633642 0.1174962
0.1721923 0.1275125
0.1303377 0.1223919
0.1913105 0.1158108
0.2213292 0.1273981
0.2534012 0.1364274
0.2038591 0.1445361
0.1871221 0.1518415
0.1481491 0.1409366
0.1910648 0.1355771
0.2235754 0.1272839
0.2229154 0.1215378
0.2178049 0.1269832
0.2125701 0.1205598
0.241023 0.121228
0.2083305 0.1093129
0.2158718 0.1061505
0.1368144 0.1171969
0.1769095 0.1156444
0.1955389 0.111323
0.2583414 0.1112997
0.2215499 0.1190774
0.2322396 0.1168228
0.263678 0.1308749
0.2325352 0.1196204
0.1740809 0.1184027
0.2213098 0.1119651
0.1600151 0.1039223
0.1740819 0.1066186
0.1520564 0.1075988
0.1585319 0.107439
0.1875616 0.1087812
0.1316952 0.106321
0.1684972 0.1181181
0.2199912 0.1210008
0.1910205 0.1105194
0.1664324 0.1117242
0.243839 0.11174
0.2049968 0.1090962
0.2137568 0.1017013
0.2322203 0.1074038
0.2192126 0.09993847
0.2027063 0.09998013
0.171869 0.1022139
0.1852575 0.1038245
0.203054 0.1023848
0.1703835 0.1110515
0.1440639 0.1215022
0.1309339 0.124878
0.132445 0.1272245
0.1172775 0.1235874
0.2030916 0.1196942
0.2355356 0.13408
0.2773589 0.1181986
0.2716911 0.1147451
0.2408022 0.1052898
0.2863256 0.1018341
0.2704597 0.09859659
0.3088069 0.09787185
0.2976949 0.08994883
0.3637009 0.09089273
0.3156623 0.08989518
0.2443271 0.09503617
0.2248055 0.09784005
0.2447918 0.108608
0.2903461 0.1141607
0.2109357 0.1077111
0.2021664 0.1093971
0.1222609 0.116787
0.1269438 0.1228085
0.1612539 0.1331603
0.2205302 0.1396381
0.2052544 0.143153
0.2151214 0.1488481
0.2477389 0.1579141
0.1754972 0.1698002
0.1500496 0.1621333
0.1640587 0.1494128
0.2073786 0.1344443
0.1803481 0.1360975
0.2162481 0.1315012
0.1356508 0.1272901
0.1604288 0.128419
0.1284407 0.127497
0.1298396 0.1366978
0.1133132 0.1423917
0.1323856 0.1184059
0.1638241 0.1125339
0.2027114 0.110454
0.2445307 0.1094386
0.3361227 0.1099451
0.3103539 0.1119417
0.2843334 0.1176587
0.3131516 0.1133928
0.2479752 0.1037508
0.2660388 0.09945023
0.2077434 0.09504941
0.1775983 0.1006226
0.2080338 0.09443179
0.213317 0.09417079
0.2387747 0.0883474
0.2804264 0.09707817
0.2885652 0.1013206
0.2944352 0.09727707
0.2796125 0.09597398
0.268189 0.09999125
0.2829342 0.1003328
0.3184834 0.1030004
0.4073269 0.09505561
0.3723922 0.09551294
0.3604999 0.09475244
0.3599672 0.09838158
0.426953 0.089533
0.4185543 0.09063167
0.3314658 0.09580863
0.3170279 0.0974218
0.3114118 0.09417882
0.2609986 0.09638202
0.2409402 0.09376166
0.2378326 0.09454147
0.2340794 0.1052592
0.1946609 0.1009837
0.2206134 0.09649917
0.2591048 0.09223148
0.2893249 0.08298672
0.2516282 0.08472169
0.2600005 0.08807371
0.2271236 0.07791955
0.3552961 0.07139858
0.3289569 0.06577742
0.3117048 0.07177162
0.3351774 0.07535216
0.3263368 0.0726612
0.4131093 0.06899763
0.3891914 0.06832139
0.3468628 0.07191176
0.3900764 0.07429682
0.3440314 0.06867848
0.3297985 0.06729474
0.3089491 0.06808631
0.2467263 0.06325809
0.2773209 0.06760749
0.3363227 0.0629881
0.3424008 0.06237186
0.4428421 0.05866459
0.4234594 0.06045667
0.3929418 0.06615578
0.3936526 0.06629844
0.4018278 0.06771002
0.4302474 0.06947589
0.3476096 0.06881927
0.3438213 0.0677047
0.2952505 0.06954241
0.324243 0.07050339
0.2993159 0.06993353
0.2888738 0.06710469
0.205873 0.06418984
0.1741761 0.06207064
0.2348922 0.06975217
0.2261519 0.0712367
0.2432656 0.06457136
0.228368 0.06941592
0.2604466 0.06500099
0.3323662 0.0705508
0.3709837 0.06076203
0.3922546 0.06576102
0.377456 0.06585311
0.4261792 0.06253907
0.4133126 0.05852957
0.3770562 0.05630858
0.3271124 0.05262985
0.3625778 0.04773762
0.3758153 0.05379872
0.3892419 0.05614926
0.3798406 0.06243084
0.3477811 0.05746698
0.3805628 0.05568148
0.3615532 0.05806349
0.4291661 0.04901082
0.4509099 0.04397222
0.4434777 0.04175548
0.4111395 0.04350137
0.3668948 0.04802445
0.4089399 0.05061567
0.3228606 0.05009292
0.2707704 0.04754217
0.2819307 0.04617867
0.284498 0.0442164
0.2686946 0.04244139
0.3373929 0.04563961
0.2895495 0.0471582
0.2994521 0.04925016
0.3219209 0.04880915
0.3329055 0.04750063
0.3274674 0.04888717
0.3153906 0.04747471
0.3024647 0.04544338
0.2772699 0.05029143
0.3359184 0.04603685
0.362232 0.04854979
0.3762355 0.04952183
0.3408505 0.04710683
0.3489645 0.04944809
0.3290552 0.05398943
0.3079174 0.0553347
0.3247516 0.06174078
0.2814221 0.0558363
0.2369497 0.05711114
0.2052141 0.05348041
0.3004145 0.04971594
0.2067711 0.05175893
0.2201266 0.05261058
0.2595335 0.0565228
0.3266103 0.05616166
0.3668773 0.05782321
0.330254 0.05871518
0.3667793 0.06031025
0.3520484 0.06501345
0.2919551 0.07087769
0.3003917 0.06709709
0.2949572 0.06381803
0.3812192 0.05878519
0.3876398 0.0577812
0.4397594 0.0547981
0.4534367 0.05737173
0.4636869 0.05558658
0.4382706 0.0569011
0.4548566 0.06050441
0.4488236 0.06359211
0.4237139 0.07223373
0.4379004 0.06664453
0.4371835 0.06576566
0.4533447 0.06237905
0.4414318 0.05857414
0.4359419 0.05910038
0.4490895 0.06039506
0.4375395 0.06045359
0.3741059 0.06387267
0.3895994 0.05974757
0.3970121 0.06131039
0.4357141 0.05314315
0.4436526 0.05471386
0.4686577 0.05463881
0.5328441 0.0549761
0.5567832 0.0608399
0.5736999 0.05952433
0.5800263 0.06078446
0.5249766 0.06470492
0.5065338 0.05891487
0.508808 0.0609525
0.4722715 0.06357725
0.4769883 0.06019099
0.4528617 0.056013
0.4283223 0.05799741
0.4617821 0.05789942
0.4380578 0.05786199
0.4336707 0.05636419
0.3773026 0.0554574
0.3577325 0.05849924
0.4245007 0.0592625
0.434198 0.05373773
0.3984537 0.05372243
0.4744817 0.05546023
0.4715537 0.05759796
0.435749 0.05534983
0.4408999 0.05769633
0.4172721 0.05470717
0.3597999 0.05162378
0.4833266 0.04820382
0.5082531 0.04861817
0.4656553 0.04714216
0.4407067 0.0462785
0.488228 0.04766441
0.401788 0.04899016
0.4174665 0.04348756
0.5341677 0.04245023
0.5464455 0.03843928
0.500767 0.03460613
0.4980195 0.04031157
0.5715716 0.0423998
0.5288131 0.04404119
0.4434352 0.04850984
0.4702036 0.04571893
0.4914252 0.0455459
0.3719153 0.04638471
0.4036676 0.04786573
0.3518492 0.05574356
0.3542377 0.05631405
0.3616992 0.05906768
0.3402518 0.05137808
0.3637125 0.05065535
0.3931285 0.04650115
0.3763928 0.04937652
0.3313051 0.05277192
0.3634376 0.05093273
0.3767576 0.05505028
0.4220685 0.05060021
0.3696079 0.04685781
0.4025966 0.05108678
0.4143334 0.0495078
0.3738064 0.04979667
0.3476753 0.04909093
0.3901226 0.05213343
0.3825188 0.05269071
0.3559781 0.05338603
0.4581018 0.05703368
0.4531442 0.0555715
0.3774979 0.06021455
0.3329269 0.05548418
0.3296084 0.05694795
0.3707074 0.06725017
0.4248866 0.06627656
0.4017966 0.06607825
0.3902855 0.06547583
0.3750171 0.07151257
0.3665332 0.07293286
0.3262588 0.07577261
0.3195116 0.07796581
0.3213474 0.07365131
0.2997324 0.08091615
0.2353719 0.08482187
0.2324258 0.09064679
0.2440124 0.08862445
0.2355132 0.08853601
0.3330368 0.08435482
0.3192778 0.08698361
0.3019025 0.09251162
0.2986754 0.0919987
0.2691869 0.09204917
0.2226011 0.09510877
0.2339557 0.08940025
0.2524252 0.09316105
0.2533034 0.09168188
0.2738778 0.08785992
0.334918 0.08776524
0.3092465 0.08284321
0.2559628 0.07955445
0.2512039 0.0772616
0.2929476 0.08023308
0.2658434 0.08828531
0.2483876 0.0894122
0.2434088 0.09475657
0.2632062 0.09965092
0.3052549 0.09437375
0.2961023 0.09360478
0.2084898 0.09463942
0.1794481 0.09606925
0.221856 0.1013501
0.2228164 0.1086899
0.2238664 0.1160936
0.2415501 0.1138258
0.2233816 0.1121083
0.2674584 0.1052969
0.2941308 0.09947295
0.2795225 0.09489952
0.3102375 0.0839707
0.2317471 0.08469903
0.2123053 0.084893
0.1832959 0.07972823
0.2312624 0.07979966
0.2629333 0.08174475
0.3192523 0.08206034
0.3479431 0.07887083
0.3603373 0.07805041
0.3455611 0.07692199
0.336884 0.07266203
0.3695908 0.07795816
0.3647991 0.07104974
0.2805165 0.0700617
0.2540412 0.06627867
0.3347625 0.06386226
0.3241819 0.06828591
0.359369 0.06779832
0.379763 0.06537689
0.3394424 0.05908368
0.3344968 0.06645292
0.3234737 0.07028478
0.3201794 0.06922488
0.382828 0.07313213
0.3826587 0.07516672
0.3362756 0.08034166
0.3335141 0.08513369
0.318337 0.08733736
0.3280538 0.08258203
0.312805 0.07806354
0.3875375 0.08525632
0.4070469 0.08487209
0.3593081 0.08820533
0.3189834 0.09530534
0.2835543 0.0940372
0.2431351 0.09941928
0.2596595 0.09872908
0.2883744 0.1058128
0.3453622 0.101619
0.3760365 0.09866354
0.3657088 0.09969761
0.3468478 0.1025064
0.2842601 0.0979465
0.2721071 0.09754359
0.2836133 0.09242606
0.3107278 0.09919572
0.247716 0.09571192
0.2654978 0.1018569
0.2748151 0.09525792
0.2510234 0.08626122
0.2220094 0.08636266
0.2816286 0.0898394
0.270379 0.09719431
0.3069236 0.09119747
0.2702316 0.09360088
0.2968425 0.1043887
0.2885007 0.1152746
0.2453319 0.1137701
0.3503887 0.1147794
0.3071887 0.1126144
0.3205412 0.1133686
0.2102631 0.1157541
0.2155401 0.1127563
0.2394302 0.1105716
0.2754698 0.1090592
0.2571317 0.1101229
0.3053922 0.102907
0.2737357 0.09877571
0.2378347 0.08819623
0.2120084 0.08668777
0.1682237 0.1007623
0.1806267 0.1029321
0.2572665 0.09860197
0.1988342 0.09625436
0.1834466 0.08815321
0.192766 0.08767192
0.1701543 0.08219891
0.2529201 0.09473
0.216326 0.08908448
0.2437508 0.09200691
0.2201923 0.1007176
0.3094506 0.09950843
0.3113843 0.09753008
0.2719035 0.09288371
0.3107378 0.09377379
0.2854636 0.08935979
0.249134 0.08429003
0.2772477 0.08467938
0.2640778 0.09474652
0.2495453 0.08197287
0.2136684 0.08475499
0.1936679 0.07605733
0.2074765 0.08152565
0.2062166 0.08424648
0.3005466 0.07762871
0.3147289 0.08015211
0.2526147 0.07936745
0.2324468 0.08215379
0.280306 0.08660592
0.3003794 0.07681728
0.2335979 0.08246796
0.2406584 0.08831933
0.2313508 0.09868888
0.2813477 0.09050728
0.2816045 0.1020289
0.2560102 0.0960955
0.2274993 0.08122704
0.2622401 0.08204981
0.2275733 0.0888629
0.2166902 0.08388852
0.2495091 0.08274892
0.3015118 0.08190887
0.2652971 0.0824912
0.2921729 0.08231929
0.2692548 0.08844687
0.2245261 0.09026097
0.2415709 0.09393046
0.2494255 0.1029555
0.2156389 0.1052402
0.2278261 0.1108748
0.2266784 0.1105368
0.2425073 0.1047871
0.2417361 0.09859481
0.2278118 0.09922823
0.1858681 0.1061804
0.1559325 0.1162964
0.1340724 0.1288925
0.1679733 0.1310803
0.2173446 0.1327396
0.2198861 0.1507216
0.231715 0.1532456
0.1810959 0.1602906
0.1816676 0.1590577
0.1274719 0.1496041
0.1438705 0.1355738
0.1275164 0.1310274
0.1406658 0.1233628
0.175347 0.1245679
0.169244 0.1182226
0.1879727 0.1245989
0.1625665 0.1191216
0.1946391 0.1180197
0.232046 0.1134467
0.1571407 0.113539
0.1538724 0.1218385
0.1264327 0.116629
0.129468 0.1116397
0.1506398 0.1173396
0.1928498 0.1202449
0.160141 0.1236835
0.2412227 0.1227315
0.2937459 0.1311509
0.2669509 0.1345095
0.255942 0.1405606
0.2036845 0.1399534
0.2132635 0.1482974
0.2074866 0.1421006
0.1706849 0.1431002
0.1788366 0.139008
0.2044461 0.1382756
0.1405298 0.1326828
0.204497 0.1232637
0.2098105 0.1264502
0.2109893 0.1270432
0.1995004 0.1275826
0.21682 0.1211975
0.2771991 0.1197484
0.3336567 0.1153176
0.319443 0.1230628
0.2732081 0.1252732
0.2943542 0.123868
0.2575249 0.1277285
0.2252867 0.1301206
0.1745965 0.1411165
0.1623149 0.1481429
0.1076241 0.1658209
0.1556664 0.1682786
0.1334192 0.1584127
0.08623734 0.1521094
0.170427 0.1498351
0.1768921 0.140308
0.1474606 0.1361214
0.1545137 0.1319716
0.13472 0.1236651
0.1903267 0.1256268
0.1497091 0.1247625
0.1583996 0.1324901
0.1405214 0.1524547
0.1500151 0.1505705
0.1700035 0.1654637
0.1151857 0.1502357
0.1436768 0.158199
0.1693128 0.1747588
0.1361297 0.1628386
0.1604269 0.1666454
0.1307334 0.1564907
0.1130852 0.159445
0.1206653 0.1699318
0.1532776 0.1828667
0.1290815 0.1764773
0.1487286 0.1550115
0.2189304 0.1455988
0.194234 0.1297164
0.2107234 0.1181294
0.2465751 0.1173884
0.2128538 0.1169462
0.2610317 0.1082161
0.2287282 0.1031505
0.2203817 0.1074396
0.2317259 0.1034218
0.1800352 0.1027016
0.1926791 0.09450903
0.2289679 0.09405522
0.2021786 0.08921395
0.2158324 0.08740243
0.2007106 0.07878682
0.2131958 0.07757016
0.2635706 0.08143326
0.2702045 0.0798247
0.2932663 0.08484796
0.3274199 0.08657385
0.3064316 0.07886829
0.3077991 0.08980492
0.3098834 0.08759283
0.3242368 0.0847336
0.3533002 0.08545995
0.3360668 0.08375061
0.3354498 0.08036175
0.3403452 0.08093914
0.241233 0.08294973
0.2434613 0.09527004
0.228984 0.09936319
0.1855235 0.09840004
0.2045767 0.1024694
0.2443985 0.1110282
0.2367457 0.1177833
0.2077488 0.1120936
0.2128353 0.115705
0.2343684 0.1138075
0.2502506 0.1080971
0.316169 0.1116307
0.3062877 0.1097655
0.3078102 0.1157999
0.2590372 0.1151806
0.2160184 0.124831
0.2616483 0.1424359
0.2816726 0.1398842
0.2729062 0.1348549
0.3333125 0.1323324
0.3149994 0.1239321
0.2917267 0.1177814
0.2429907 0.1259444
0.2719344 0.1239639
0.3029722 0.1280453
0.2845076 0.1127175
0.2962358 0.1075798
0.2933736 0.1186848
0.2590492 0.1256781
0.2609984 0.118407
0.2804299 0.1138829
0.33871 0.1083366
0.3413811 0.1083165
0.3500425 0.109636
0.3509084 0.106334
0.2705014 0.107594
0.2187154 0.1192433
0.2960587 0.111389
0.336798 0.1007979
0.2656485 0.1096563
0.3122494 0.1090049
0.3190692 0.1166651
0.274474 0.1286862
0.2810941 0.1382064
0.2647423 0.1363936
0.3254257 0.1410807
0.272658 0.1487985
0.2604352 0.1542324
0.2288601 0.1417706
0.1884645 0.1368543
0.2443663 0.1342298
0.2827142 0.1217447
0.2776181 0.1142597
0.2419083 0.1140394
0.2197951 0.1124957
0.2216297 0.1125264
0.2319888 0.1084316
0.1698847 0.1182233
0.2597441 0.1122999
0.1760234 0.1001688
0.1757571 0.09778854
0.2209593 0.1085375
0.265454 0.1139754
0.193156 0.1031958
0.2034449 0.1046175
0.1915383 0.1011906
0.2457281 0.105294
0.2668898 0.09504656
0.2792447 0.09358647
0.2599105 0.08896522
0.299651 0.08980932
0.3117027 0.1001418
0.2365301 0.09951958
0.2268832 0.09300154
0.2545131 0.09264177
0.3553183 0.09420818
0.3460989 0.08476901
0.3918053 0.08507571
0.39852 0.08417063
0.3712364 0.08600892
0.2900438 0.08542556
0.2502757 0.09021225
0.3040939 0.09039164
0.2673805 0.09519597
0.225813 0.1027313
0.2778349 0.1144958
0.2487308 0.1103567
0.2656594 0.1034956
0.2409767 0.1036234
0.1815481 0.1085158
0.2157765 0.1045347
0.2489056 0.1038531
0.2375735 0.1045627
0.3160042 0.1019502
0.2488987 0.09953428
0.2545271 0.09560265
0.2388731 0.0983441
0.2851275 0.09930557
0.2792944 0.09517037
0.289049 0.09733606
0.2765019 0.1038816
0.2604736 0.09575202
0.3003704 0.09835264
0.2813275 0.09835002
0.2535085 0.09645948
0.2161634 0.09618647
0.1787555 0.09356655
0.1777508 0.09878771
0.1650247 0.1042323
0.1442152 0.1013552
0.1499207 0.1091157
0.1657944 0.1159533
0.1155505 0.1182384
0.1408457 0.1171699
0.1865398 0.118078
0.2094142 0.1086043
0.1896593 0.1169518
0.1870306 0.1128572
0.1766623 0.1109655
0.1921412 0.1188511
0.1920249 0.1153601
0.1680959 0.1232168
0.1772144 0.1336768
0.1841243 0.1346456
0.1431749 0.1278341
0.1821584 0.1390221
0.1868246 0.1371129
0.172397 0.1280178
0.2131448 0.1338359
0.1790532 0.1242375
0.1394085 0.1272617
0.1763498 0.1317693
0.1684324 0.1294542
0.1607384 0.1319455
0.189791 0.1297778
0.1629481 0.1304707
0.1367092 0.140162
0.1897912 0.1487408
0.1940387 0.1410227
0.1609448 0.1320695
0.1902479 0.1434308
0.2229249 0.1276595
0.1685909 0.1241895
0.1599929 0.1170131
0.208879 0.1226318
0.1972995 0.1217521
0.2388185 0.1229884
0.2233792 0.1143655
0.2168673 0.1127143
0.1777441 0.1197827
0.1801369 0.1080584
0.1830811 0.1073556
0.1827527 0.1061959
0.3026771 0.1086833
0.2926459 0.09579892
0.2748071 0.09783075
0.2776347 0.095099
0.2785219 0.0909639
0.3140895 0.09230368
0.2520108 0.09915231
0.2372009 0.09468415
0.2140418 0.09837453
0.2460311 0.1006546
0.2436854 0.1105884
0.1879332 0.1125691
0.1971403 0.1174485
0.2410487 0.112607
0.2621631 0.120001
0.2515294 0.1179155
0.2659473 0.1238793
0.220448 0.1213171
0.2206358 0.1188587
0.2211295 0.1278049
0.19663 0.1124401
0.1891746 0.1012148
0.1662763 0.1080517
0.1688019 0.1060063
0.2224098 0.09261422
0.2189388 0.09699377
0.1909918 0.1011155
0.2219993 0.1011936
0.1948249 0.09445676
0.2158623 0.09884381
0.1871743 0.1003291
0.1959847 0.09681506
0.248536 0.09513455
0.2669171 0.08870866
0.3109272 0.08455832
0.2064188 0.08294819
0.2419845 0.08566297
0.2657806 0.0816403
0.276475 0.08796147
0.3056825 0.09108461
0.276106 0.08869126
0.2382788 0.08345186
0.2093537 0.09546584
0.1561156 0.09310512
0.1645991 0.09562317
0.1374197 0.1074617
0.195664 0.1052695
0.187135 0.1064319
0.202842 0.1191723
0.1975792 0.1156061
0.2689283 0.1173225
0.2385459 0.1167333
0.3042534 0.119912
0.2891158 0.1289441
0.2866251 0.1312079
0.1940956 0.1201623
0.2044388 0.1306179
0.1952718 0.1343366
0.1566387 0.1257957
0.1694159 0.1325158
0.1700932 0.1452225
0.1350402 0.1366743
0.2220337 0.1335693
0.2497331 0.1412823
0.221547 0.135723
0.2087829 0.1261236
0.2544687 0.1288097
0.2167305 0.1216649
0.2347657 0.1201044
0.1800929 0.1344036
0.2374963 0.1315161
0.3076647 0.1439758
0.2715448 0.1332139
0.2306028 0.1277998
0.2416137 0.1128522
0.2819704 0.1154578
0.2790843 0.1173066
0.2185348 0.1150878
0.2067113 0.1333099
0.1959805 0.1230024
0.2109071 0.1320134
0.2183552 0.1312565
0.2521038 0.1178939
0.2541141 0.1087676
0.2956097 0.098039
0.2471742 0.101348
0.2532977 0.09789273
0.2724207 0.09370966
0.2490089 0.09523906
0.2668701 0.09762065
0.2733608 0.09435117
0.282395 0.08783397
0.2854383 0.08697833
0.2653691 0.09432893
0.2586299 0.08758883
0.2959233 0.08893319
0.3094158 0.08092335
0.2937704 0.09112517
0.2903524 0.09554185
0.2236355 0.09424339
0.1809988 0.09608034
0.2247553 0.1001106
0.2887236 0.1061144
0.2496727 0.1077406
0.2040732 0.1113187
0.2145951 0.1267565
0.1781964 0.1327676
0.2188042 0.1354241
0.3546879 0.1217001
0.3104892 0.1100493
0.2331375 0.1204542
0.2490841 0.1210018
0.1891018 0.1119564
0.2294077 0.1127766
0.225331 0.1116238
0.2081107 0.1163844
0.1956356 0.1150211
0.1961774 0.1165657
0.1860726 0.112195
0.2116854 0.102621
0.2567347 0.09611184
0.1998874 0.08794302
0.147569 0.09034651
0.1509277 0.08895252
0.2128169 0.08709241
0.231932 0.07916745
0.263441 0.08414476
0.3326717 0.07608867
0.2779949 0.07939166
0.3371186 0.08259748
0.2941095 0.07622404
0.1943031 0.07865307
0.2061657 0.07792588
0.2375589 0.07680289
0.313835 0.07887064
0.378742 0.07406793
0.3332597 0.0711476
0.3002669 0.07553482
0.3123336 0.07403468
0.3007434 0.07626081
0.2496134 0.08329279
0.2931067 0.08431809
0.3031504 0.08274608
0.2503594 0.08540252
0.2357179 0.08963195
0.202475 0.08982977
0.2536236 0.08940969
0.2286038 0.08301271
0.2686993 0.08456355
0.3795831 0.09218874
0.402368 0.09063345
0.3184836 0.0901905
0.303821 0.0907693
0.3140691 0.09331716
0.2899866 0.09618783
0.3128782 0.09642553
0.3344548 0.09285415
0.3300921 0.09895597
0.3895268 0.09775185
0.3063556 0.08490842
0.3515392 0.08972526
0.2836655 0.09220332
0.2805286 0.09184508
0.3022538 0.09011543
0.3387977 0.07972457
0.2822254 0.08139246
0.3018567 0.07979583
0.3286107 0.08515719
0.3458704 0.08781405
0.299575 0.09240401
0.2564563 0.0871372
0.1934921 0.07982162
0.2086454 0.07654984
0.266213 0.07930923
0.2978656 0.07893689
0.2416217 0.07950908
0.3544193 0.07359646
0.3182976 0.07601534
0.2999691 0.07692068
0.2696145 0.0788664
0.2978048 0.07824702
0.371399 0.07708007
0.3012809 0.07575774
0.3113453 0.07864057
0.3663755 0.07878014
0.3460018 0.07499453
0.3332934 0.08028374
0.2783688 0.08004884
0.253356 0.07785038
0.2321182 0.06959848
0.2523525 0.07165303
0.2279325 0.07198891
0.28797 0.06455851
0.2834153 0.06369138
0.2722764 0.06377383
0.3502162 0.06382575
0.4542501 0.0663036
0.4897489 0.06491195
0.4715152 0.06557342
0.5289317 0.06337532
0.5131498 0.06255292
0.4554314 0.06228175
0.4435052 0.06224741
0.4500788 0.06184959
0.3528906 0.06261571
0.396591 0.06701025
0.3522144 0.07417284
0.2941996 0.07253368
0.3103134 0.07405074
0.3102165 0.07588305
0.2914805 0.07156652
0.3098587 0.07328285
0.2934967 0.07419077
0.2878912 0.07297091
0.2072154 0.06965176
0.2512149 0.06757798
0.2684157 0.06851266
0.1949995 0.07580264
0.2314147 0.07525544
0.2739646 0.07533113
0.2733086 0.0731633
0.3182548 0.07905838
0.3444621 0.07710636
0.3446625 0.07755771
0.3042427 0.06854009
0.3389862 0.0648022
0.3266081 0.06277103
0.3031008 0.06297401
0.3272976 0.06082024
0.3430829 0.05786952
0.3225754 0.05685853
0.2949122 0.05934318
0.2791526 0.06223232
0.3065111 0.05927806
0.2826538 0.06008443
0.3266793 0.05664524
0.3173239 0.0548603
0.363307 0.06078704
0.2964754 0.06334692
0.3395329 0.06483256
0.3702083 0.0689548
0.3564788 0.06669053
0.3674633 0.07489743
0.3747003 0.07859906
0.3292678 0.07498237
0.3107649 0.07231273
0.2959461 0.06465502
0.2741596 0.06623826
0.1906632 0.06857423
0.1971234 0.07106718
0.2771455 0.06822787
0.3070415 0.0702769
0.3295554 0.07142127
0.3446457 0.06855907
0.3810159 0.07185507
0.4054595 0.06997486
0.3924532 0.06838701
0.3730522 0.06782604
0.3184111 0.06557326
0.3604245 0.06224676
0.3532495 0.06495169
0.3405662 0.06839863
0.337483 0.07398093
0.3314191 0.07933573
0.3518208 0.07577233
0.3792162 0.07467188
0.361252 0.0835546
0.3547508 0.07541332
0.401204 0.07493546
0.3580865 0.0789026
0.353666 0.08033333
0.3848199 0.07334873
0.3373886 0.06923558
0.3295612 0.06876308
0.3360067 0.06851289
0.3618602 0.06559367
0.3162729 0.07247914
0.26346 0.07342694
0.2990444 0.06956371
0.3013547 0.06867349
0.3297044 0.06519681
0.3105127 0.07138346
0.2829396 0.06896491
0.3268015 0.06420787
0.3015953 0.06867685
0.2214884 0.07072265
0.2707844 0.06737062
0.2752046 0.0714259
0.3200927 0.06572316
0.373215 0.06054886
0.3488821 0.05739631
0.3622969 0.05677004
0.3171715 0.06038907
0.306858 0.06080822
0.2941597 0.05690474
0.2831561 0.05440224
0.3363821 0.05662731
0.2912679 0.05748647
0.3035575 0.05619634
0.2672667 0.05303745
0.325154 0.05186055
0.3034139 0.05562119
0.2909981 0.05774359
0.2577678 0.0587367
0.3023544 0.05516581
0.3597333 0.052633
0.2907256 0.05449184
0.2727229 0.04960354
0.2723283 0.05425219
0.2422803 0.05196206
0.3053919 0.05053291
0.2673628 0.05577757
0.3072654 0.05372982
0.2678757 0.05598678
0.242268 0.05490555
0.2853567 0.05005014
0.23786 0.05451721
0.3430894 0.0550692
0.3476078 0.05133489
0.4043172 0.05304894
0.4100604 0.05777659
0.3731999 0.05728286
0.425841 0.05723389
0.4338677 0.05924203
0.4404161 0.05951856
0.401808 0.06338053
0.3646699 0.06553086
0.3219124 0.06473027
0.3570642 0.0632924
0.3934009 0.06865333
0.3671522 0.06681944
0.3657239 0.06407597
0.3896593 0.06438749
0.3698874 0.06074869
0.2773291 0.06624843
0.2547348 0.07260878
0.2819416 0.07138801
0.3156642 0.07064704
0.3536405 0.06283123
0.3543612 0.06454913
0.3306369 0.06066718
0.3242127 0.06661062
0.3447239 0.06329433
0.3245072 0.06519994
0.3651539 0.06122725
0.3205214 0.0679226
0.3424203 0.06376376
0.3299017 0.06405361
0.3058882 0.06120004
0.2660522 0.06101091
0.2852989 0.05745948
0.2674821 0.05829106
0.2688671 0.06036585
0.2422888 0.06121569
0.2795829 0.06931047
0.2979673 0.07229787
0.2923616 0.07170827
0.2701292 0.07570235
0.301977 0.07308703
0.257163 0.07040476
0.2924606 0.0671784
0.2946523 0.06988276
0.2818876 0.06608283
