probIn scale
0.2048829 0.1211152
0.161141 0.1203832
0.1820266 0.1269581
0.1871859 0.1123938
0.1974479 0.1162447
0.1858382 0.1222684
0.1954089 0.1189993
0.2047638 0.1236979
0.261796 0.1194359
0.2953762 0.1155869
0.2825429 0.1229849
0.1957921 0.1161581
0.1715944 0.1071734
0.1389314 0.1071754
0.1759626 0.1122471
0.1831444 0.1264597
0.1662451 0.1138649
0.1480937 0.1023951
0.235146 0.09476029
0.2113863 0.1026275
0.2641499 0.0929478
0.2623717 0.09606308
0.2574206 0.09062443
0.2726685 0.09140624
0.2351066 0.09753982
0.2604378 0.1005242
0.3131957 0.09883662
0.2352925 0.08967547
0.2234871 0.0831236
0.2279133 0.08415243
0.2768369 0.08268675
0.2417006 0.08743647
0.2195188 0.08322571
0.2221236 0.08046363
0.2076821 0.09443418
0.2267813 0.09772971
0.2312296 0.1043991
0.1984219 0.1056949
0.2525706 0.1144801
0.2138942 0.1205444
0.2270842 0.1092871
0.2275665 0.1106632
0.2869173 0.1048569
0.2828209 0.1092169
0.3158012 0.1063228
0.3129145 0.1117699
0.309668 0.1090254
0.2439555 0.1069777
0.2038046 0.1061987
0.2143678 0.1112031
0.2270296 0.1104428
0.2788849 0.1008969
0.2583303 0.1050815
0.2297763 0.1159103
0.2557284 0.1086075
0.1725323 0.1019601
0.1839674 0.1043946
0.2164902 0.1097871
0.2667634 0.1052005
0.2693184 0.1038683
0.2669011 0.09918734
0.2326232 0.1022535
0.2356676 0.09806538
0.18664 0.1029662
0.1819006 0.1006006
0.1824731 0.1036457
0.1882889 0.1017592
0.1898053 0.1050162
0.186837 0.102571
0.2331656 0.1116274
0.2361736 0.1137685
0.1836558 0.1108715
0.2374084 0.115011
0.2194532 0.1075889
0.2288208 0.1105737
0.2646777 0.1083298
0.2397107 0.1131801
0.2459751 0.1243802
0.2342969 0.1329615
0.1564669 0.1264953
0.1442632 0.1250381
0.140185 0.1288719
0.1198315 0.135541
0.1799533 0.1520511
0.2386455 0.1330176
0.2413238 0.1303938
0.2401999 0.1300591
0.1880425 0.1312302
0.198978 0.1173379
0.227706 0.1162235
0.1860113 0.1076059
0.1873809 0.1225076
0.1861722 0.1168869
0.2287994 0.1118463
0.2456045 0.1066416
0.2035797 0.1083751
0.1871252 0.1111636
0.2417669 0.1041794
0.2056778 0.1026303
0.2536608 0.09967569
0.2022165 0.1082259
0.219297 0.09634664
0.2392661 0.09708783
0.2886573 0.09991829
0.3070811 0.09604717
0.2610877 0.09431685
0.1781691 0.09533395
0.1562529 0.09562696
0.1976141 0.08915925
0.1686442 0.09563918
0.2010367 0.0913437
0.2009242 0.08949824
0.2282674 0.08986547
0.214479 0.08410942
0.1707098 0.09114344
0.1569009 0.09278226
0.2077129 0.1027353
0.1710519 0.09988143
0.1860725 0.1003496
0.1785219 0.1077291
0.2062144 0.1060576
0.1742042 0.1057683
0.2107089 0.1126289
0.2040709 0.1141057
0.2289819 0.1085087
0.1654599 0.09865397
0.233195 0.0933459
0.2306041 0.09628446
0.2665069 0.0984718
0.2349812 0.09361973
0.2403802 0.08901032
0.2133927 0.09181175
0.261372 0.09500164
0.2437235 0.09501872
0.2957799 0.09114636
0.3400993 0.09687431
0.3437801 0.1002703
0.286159 0.09959468
0.3176121 0.09104112
0.2805206 0.08517826
0.2508718 0.08034293
0.2324174 0.0834867
0.2569638 0.08531264
0.3203041 0.08350329
0.3149737 0.07727023
0.3481437 0.06729767
0.3056437 0.0688409
0.2766093 0.06750574
0.2699729 0.06702327
0.2241271 0.07162705
0.2501666 0.07098919
0.2498098 0.06207155
0.2557438 0.06475411
0.2633941 0.07113494
0.2908513 0.07628183
0.3074359 0.08380595
0.283304 0.07614399
0.2372904 0.07677717
0.2592006 0.07036564
0.2669021 0.06390082
0.2850461 0.07340633
0.2849193 0.07539976
0.2631671 0.08517397
0.2760352 0.08635099
0.217677 0.09518664
0.1927114 0.09614688
0.2378365 0.08784773
0.2638962 0.08363808
0.2338304 0.09147959
0.2434893 0.09216408
0.1956263 0.07918953
0.2170677 0.080099
0.1922948 0.08032879
0.2614456 0.08615402
0.2834604 0.07475876
0.2206542 0.07260535
0.2379668 0.07849751
0.248344 0.07813491
0.2511452 0.08194398
0.2742182 0.07769081
0.3234546 0.08207328
0.3016913 0.0882621
0.3539472 0.09240471
0.2853486 0.09861825
0.2079219 0.1005121
0.1669579 0.1077452
0.198745 0.09927348
0.1790324 0.1052811
0.1933685 0.1006489
0.2003326 0.1018444
0.2172041 0.1039987
0.2113465 0.1059101
0.2012936 0.124624
0.1867803 0.1139109
0.1981996 0.1109934
0.1866225 0.1104553
0.1824998 0.1048206
0.2518223 0.1033515
0.223921 0.0953547
0.1592061 0.09477339
0.1645087 0.1007304
0.1747325 0.09526437
0.2245811 0.1005554
0.1997038 0.09575483
0.1999865 0.08937336
0.2954257 0.09641109
0.2971026 0.09486876
0.2963117 0.09500888
0.2243512 0.09687292
0.2039858 0.1019874
0.2736239 0.09635357
0.3454911 0.09462038
0.348755 0.09248113
0.3442215 0.09507677
0.4020696 0.08955457
0.3569422 0.07991639
0.3794322 0.07233313
0.3672802 0.07161587
0.4386531 0.0736612
0.4399134 0.07654551
0.3804759 0.08134452
0.3446385 0.07310919
0.3447228 0.07584596
0.3160386 0.07955161
0.3150607 0.0949072
0.3147371 0.09152734
0.2211976 0.08713345
0.1908656 0.09080328
0.2380001 0.08119164
0.2775598 0.07864174
0.2482631 0.07284884
0.1972168 0.08219514
0.2743209 0.08283847
0.3173582 0.09642961
0.3079749 0.0907443
0.2961164 0.08944149
0.2527181 0.08137083
0.2375395 0.08191742
0.2588638 0.08094555
0.2190972 0.08621656
0.2461612 0.08728485
0.256396 0.0917693
0.3104416 0.09954599
0.3247156 0.08747129
0.329954 0.08666003
0.2711722 0.08065455
0.2428941 0.0794998
0.2287707 0.0790169
0.2016202 0.0877274
0.1964843 0.08606873
0.1996921 0.08825911
0.2943577 0.08218246
0.2783722 0.0857111
0.2516743 0.08406642
0.2522888 0.08440763
0.2749692 0.08359508
0.2451065 0.0849087
0.2997213 0.08162982
0.3595415 0.08291653
0.3380696 0.0750073
0.3367903 0.0767422
0.2961734 0.07007824
0.3069008 0.06765096
0.3127554 0.07090835
0.314111 0.06660617
0.343548 0.0674692
0.3758836 0.06899381
0.3126687 0.06784645
0.3211604 0.06455033
0.3126647 0.06490966
0.3543535 0.06514305
0.3181909 0.06071391
0.3207979 0.0626152
0.3249637 0.06047576
0.38723 0.06115428
0.40894 0.05818627
0.3741334 0.05613902
0.3686213 0.06014712
0.3293983 0.06170411
0.3583 0.06177703
0.3914306 0.06544442
0.3610427 0.06571008
0.2842957 0.07441577
0.2987971 0.08476336
0.2656611 0.08167289
0.270016 0.07977958
0.3773609 0.07307012
0.3698626 0.07550298
0.366714 0.07952289
0.3364466 0.07778007
0.2793907 0.08252368
0.2630802 0.08444822
0.2135922 0.08956936
0.2352153 0.08996167
0.252622 0.09299357
0.2740146 0.09035247
0.2698726 0.08666603
0.288125 0.0836824
0.3921024 0.08637594
0.287605 0.08721495
0.3859379 0.0808873
0.2992198 0.0816595
0.2910328 0.08481328
0.4098467 0.08439642
0.3177959 0.08556545
0.3171141 0.08847208
0.2787803 0.09512737
0.2254585 0.09089321
0.2372009 0.1043327
0.29856 0.09961959
0.2690228 0.1006111
0.2978415 0.09881196
0.2982704 0.09543809
0.2794936 0.09232752
0.2756189 0.09578382
0.2982678 0.1007487
0.3248952 0.1060947
0.3495951 0.1020849
0.4048262 0.0978093
0.3727637 0.0910346
0.3176563 0.08516162
0.2963371 0.08195088
0.3682066 0.08542976
0.4059166 0.08279341
0.4652443 0.07909418
0.4772603 0.07633547
0.52027 0.07858038
0.4970687 0.07558832
0.5392197 0.07739191
0.4971778 0.0737332
0.4906886 0.07120732
0.4484202 0.06819414
0.4387414 0.07235804
0.4169114 0.06813475
0.3726469 0.06691023
0.3470189 0.06808168
0.3203919 0.07046306
0.356936 0.06942653
0.3926763 0.07622653
0.3549892 0.07421737
0.2725491 0.07087966
0.3292254 0.06514815
0.2758217 0.06269329
0.3290676 0.06054998
0.3336319 0.06292978
0.424456 0.06405569
0.4392202 0.06288914
0.3963951 0.05910068
0.4315628 0.06753668
0.3707371 0.07183766
0.406398 0.07319074
0.3908037 0.06813321
0.4168604 0.06149642
0.4457852 0.05996218
0.4788546 0.05851707
0.4994707 0.05907563
0.4034732 0.05622484
0.3975225 0.05694802
0.4552581 0.05711877
0.4815718 0.05255745
0.4379822 0.06081191
0.3700873 0.05695865
0.4339829 0.05430806
0.4265223 0.06038704
0.3788093 0.0637749
0.3973952 0.05901973
0.3872339 0.05432042
0.3956352 0.05383732
0.3857707 0.05550961
0.3948375 0.05510174
0.3756955 0.05334149
0.3936153 0.05524442
0.3489095 0.0535735
0.3228596 0.05227465
0.4319701 0.05086691
0.4983982 0.04794133
0.5133515 0.04578716
0.5331111 0.04362616
0.513362 0.04032166
0.4365157 0.04029356
0.4554164 0.04272214
0.4537744 0.04326166
0.408376 0.04484013
0.3476229 0.04507803
0.3878647 0.04420326
0.3892509 0.04006338
0.4297844 0.0443318
0.3752087 0.04312741
0.4584203 0.04817693
0.4669289 0.0427605
0.4628947 0.04212256
0.4713209 0.04138477
0.4195463 0.04216016
0.4491197 0.03816823
0.5129129 0.04060821
0.5569298 0.03692355
0.5270156 0.03965108
0.5056208 0.03384732
0.4586028 0.03487515
0.525756 0.03380797
0.5028942 0.03322539
0.5440314 0.03531095
0.6042428 0.03661353
0.6269798 0.03606381
0.6038469 0.03604573
0.5930594 0.03311932
0.6311713 0.03297026
0.5547313 0.03324192
0.5041861 0.03637514
0.5236113 0.03434808
0.5533512 0.03450238
0.5843472 0.03145198
0.5869108 0.03248179
0.6135116 0.03521655
0.7011585 0.03377071
0.6465564 0.03420143
0.5398972 0.03296614
0.6362361 0.03196178
0.5662252 0.03100616
0.4614715 0.02917276
0.4073181 0.02926626
0.4329864 0.02572821
0.5390433 0.0265969
0.5360707 0.02696128
0.5560434 0.02785546
0.5322792 0.02563675
0.5790558 0.02519133
0.7194085 0.02439747
0.7310476 0.02415503
0.7394769 0.02504922
0.663769 0.02360313
0.574155 0.02478266
0.5627586 0.02345076
0.5801796 0.02455346
0.5940741 0.02070481
0.5540549 0.02164899
0.5506558 0.0229265
0.5921263 0.02504078
0.582093 0.02336588
0.545945 0.02494175
0.5297393 0.02503097
0.5140378 0.02494771
0.5170574 0.02533426
0.5592018 0.02298351
0.5311949 0.02434688
0.509148 0.0265441
0.5575629 0.02651498
0.5861297 0.0266409
0.5607915 0.02788063
0.558247 0.02698674
0.5450915 0.02693457
0.6048098 0.02705194
0.6062228 0.02761212
0.5283149 0.02499716
0.530765 0.02586161
0.4872898 0.02334512
0.5588623 0.02323925
0.5828252 0.02235952
0.5711146 0.02137865
0.566427 0.02256039
0.5699262 0.02396533
0.5507982 0.02355633
0.5840365 0.02466042
0.5338314 0.0253436
0.5918251 0.02524851
0.5425517 0.0245186
0.5458662 0.02531614
0.4871544 0.02910764
0.4482636 0.03173298
0.52356 0.03102412
0.5106722 0.02982239
0.4885565 0.02956514
0.4686829 0.03003912
0.4344148 0.03015836
0.4279387 0.03088639
0.4841567 0.03109077
0.4327849 0.03114194
0.4440467 0.03304023
0.4332757 0.03222229
0.5405202 0.03240476
0.5373695 0.03401973
0.4998496 0.02987276
0.5050416 0.02843584
0.4917752 0.02633691
0.4460135 0.02643215
0.428771 0.02465562
0.4368334 0.02475868
0.5482586 0.0233711
0.5679638 0.0252957
0.5121209 0.02636457
0.5346308 0.0259621
0.5399023 0.0280223
0.5785883 0.02989376
0.5919703 0.03175776
0.4881773 0.02913777
0.4819515 0.02875576
0.5510191 0.02723992
0.5550202 0.02980411
0.440673 0.03098312
0.5124849 0.03126075
0.5680016 0.03415208
0.5206269 0.03896166
0.5891899 0.03585985
0.4975385 0.03681581
0.4596403 0.03878226
0.4672285 0.03938884
0.4446299 0.03951431
0.539823 0.0372602
0.5317025 0.03942352
0.4807103 0.03986478
0.3961162 0.04276419
0.4511015 0.04304245
0.4536746 0.0455675
0.4490071 0.04313978
0.4768827 0.04055388
0.4494242 0.04090209
0.4867221 0.037942
0.4773529 0.03948176
0.4739629 0.03516572
0.4894797 0.03705833
0.4877571 0.03537426
0.5672775 0.03592219
0.583282 0.03343661
0.5644059 0.03493366
0.5105006 0.03512002
0.4887162 0.03745442
0.5208289 0.03908662
0.5680213 0.03849943
0.6472835 0.03708997
0.7012608 0.0336279
0.6919002 0.0320939
0.6635404 0.03059941
0.6634712 0.03015691
0.6605789 0.03159449
0.7009538 0.03056824
0.626936 0.02785867
0.6360754 0.02986779
0.6741347 0.0313527
0.572338 0.03343383
0.6087969 0.0364149
0.6116902 0.03643838
0.6221444 0.03907093
0.5360455 0.03807001
0.5496336 0.03794784
0.5593659 0.03899491
0.5376988 0.04396745
0.5143491 0.04419279
0.5791203 0.04079552
0.6186945 0.0422449
0.5641123 0.04378953
0.5329811 0.04219088
0.4721552 0.04159369
0.4140976 0.03995833
0.4388429 0.03636436
0.3827606 0.03818003
0.4524 0.03662675
0.4906753 0.0391832
0.4005615 0.03916475
0.3840389 0.04131772
0.369566 0.04339697
0.3133496 0.04458896
0.2940532 0.04486142
0.3882857 0.03828525
0.4600758 0.04141493
0.4934618 0.04121931
0.5006794 0.03886263
0.4242826 0.0378951
0.3285734 0.03632664
0.3480761 0.03754062
0.3171826 0.03061016
0.3349139 0.03390727
0.3720436 0.031726
0.3444526 0.03312909
0.3413815 0.03107666
0.3985322 0.03076262
0.3731231 0.02786331
0.4014428 0.02853349
0.3693891 0.02417173
0.4161453 0.02073236
0.4679914 0.01947968
0.4740256 0.01934343
0.5981641 0.01933386
0.5874597 0.01931367
0.6018457 0.0204626
0.6601893 0.01983602
0.6678158 0.01807274
0.617213 0.01851934
0.6459555 0.01957729
0.6236646 0.01978861
0.6017569 0.01865681
0.5764435 0.01866982
0.5987066 0.01965743
0.6662296 0.01862099
0.6539853 0.01988343
0.6736676 0.02256205
0.6044871 0.02454412
0.6642404 0.02504988
0.6207415 0.02296735
0.5154259 0.02491713
0.5307929 0.02363002
0.4730429 0.02454514
0.4356191 0.02518191
0.4958956 0.02461124
0.4438792 0.02352036
0.5044637 0.02234986
0.5801166 0.02262217
0.518894 0.02297737
0.470513 0.02254051
0.4141248 0.02351973
0.4549521 0.02466342
0.4556905 0.02416924
0.4361112 0.02551233
0.5068147 0.02552306
0.5222449 0.02431663
0.5548834 0.0239677
0.532594 0.02314489
0.5377613 0.02310269
0.5291697 0.02536423
0.5723058 0.02514592
0.6336101 0.02550801
0.6557757 0.02496367
0.6856551 0.02424137
0.6795276 0.02510231
0.6886869 0.02699329
0.7411761 0.03015005
0.6788795 0.03073916
0.6627808 0.03019987
0.6482238 0.03045396
0.5836298 0.03204849
0.6115066 0.03000928
0.6054992 0.02949501
0.6602476 0.02785563
0.6360001 0.02631962
0.6718557 0.02473361
0.6776578 0.02698696
0.6546047 0.02614567
0.599816 0.02434251
0.6003462 0.02462281
0.5453998 0.02745475
0.5641698 0.0269864
0.5474557 0.02928
0.5128362 0.03170636
0.4935687 0.03116864
0.4059911 0.03623229
0.5236569 0.03387899
0.5238326 0.03393822
0.514189 0.0352116
0.5451832 0.03774055
0.5646807 0.03449054
0.6078321 0.03375566
0.6002249 0.03471049
0.4818689 0.03474622
0.4514567 0.03487087
0.4678582 0.03588208
0.5427806 0.03504071
0.5239718 0.03249523
0.4468807 0.0309622
0.4897335 0.02739782
0.5391645 0.02466086
0.5551078 0.02225326
0.5653987 0.02231168
0.6502599 0.02082042
0.6509583 0.02093709
0.7401246 0.02172109
0.694455 0.02169329
0.6790114 0.0222992
0.6679259 0.02109922
0.6691146 0.02142128
0.6862216 0.02222506
0.6415684 0.02091547
0.6182952 0.01874651
0.6540085 0.01972577
0.5829279 0.01944802
0.5019533 0.01938559
0.5436731 0.02001
0.5237257 0.02016441
0.5182697 0.01922404
0.477534 0.02043678
0.5138202 0.02112968
0.5574415 0.02270804
0.5888274 0.02244269
0.5673869 0.02274431
0.6191902 0.02411464
0.5852057 0.02477216
0.6631954 0.02579099
0.7032707 0.02592071
0.7357312 0.02550258
0.737935 0.02606415
0.7207392 0.02488936
0.7042013 0.02364825
0.6867129 0.02408732
0.5596973 0.02219895
0.6850424 0.02278094
0.7430214 0.02181594
0.7486796 0.01973386
0.7510042 0.01973343
0.725445 0.02151572
0.708144 0.02190098
0.7670842 0.02317954
0.7769832 0.02615668
0.7865358 0.02432075
0.8397133 0.02461015
0.8192797 0.02531596
0.7761022 0.02455609
0.7433202 0.02355177
0.7358543 0.02555029
0.7994136 0.02695355
0.7749076 0.02813765
0.7681332 0.02622985
0.7771477 0.02760491
0.7580659 0.02936639
0.7271888 0.02864096
0.7305961 0.02935481
0.6704554 0.02821976
0.7039013 0.02817313
0.6769807 0.0289063
0.6609509 0.0291146
0.7371996 0.02897686
0.8038177 0.02769595
0.7874902 0.02699148
0.7857129 0.02843932
0.752909 0.02704382
0.6842498 0.02774803
0.6612692 0.03101476
0.6531018 0.02819167
0.6336585 0.02929018
0.588627 0.0336775
0.6297948 0.03524629
0.6951936 0.03369317
0.6402145 0.03520697
0.6954004 0.03704483
0.6613238 0.03660901
0.6846142 0.03484658
0.6881579 0.03278197
0.6153857 0.0314904
0.6239349 0.03080133
0.6827733 0.03026271
0.6422935 0.02920822
0.6152728 0.02791786
0.5819353 0.02827563
0.530318 0.02815139
0.4688488 0.02703464
0.4830975 0.02553729
0.6135833 0.02703762
0.5989468 0.02787927
0.5938212 0.02875436
0.5877921 0.0278472
0.66204 0.02702025
0.6319812 0.02871914
0.5753971 0.02766979
0.6009956 0.02560965
0.6417003 0.02571575
0.6031801 0.02537154
0.5385011 0.02836567
0.4797723 0.02826388
0.4335674 0.02994515
0.4833231 0.02669293
0.5491971 0.02708868
0.5443493 0.02546945
0.506757 0.02529184
0.5629068 0.02686409
0.6013506 0.02769895
0.5711529 0.02671634
0.5994209 0.02593206
0.6566669 0.02816271
0.6533244 0.02812303
0.546911 0.03053733
0.5016703 0.0305116
0.4939268 0.03164873
0.5456869 0.03386456
0.5243272 0.03341224
0.4472624 0.03193458
0.4323492 0.03274864
0.4281678 0.03212939
0.426252 0.03153307
0.3918653 0.02952735
0.5117907 0.0307354
0.4936367 0.02745844
0.5129093 0.0264903
0.4691882 0.02837733
0.5342464 0.02899802
0.5568896 0.02623797
0.6003024 0.02731231
0.580369 0.0285512
0.6532914 0.02810642
0.584761 0.02833028
0.5913203 0.03192286
0.632888 0.0353505
0.6090027 0.03610747
0.6517403 0.03772688
0.6558214 0.0433225
0.6333549 0.0415776
0.6160897 0.04305055
0.6125469 0.04173315
0.5897239 0.03906629
0.6099584 0.04036464
0.5622724 0.04003608
0.5988104 0.04318914
0.5252635 0.04184879
0.5308043 0.04547052
0.4032946 0.04648902
0.4445155 0.05342767
0.4593309 0.05488571
0.4446431 0.0536761
0.472328 0.05236109
0.4406047 0.04902216
0.4215019 0.04890083
0.439526 0.04575522
0.4103467 0.05029263
0.4019708 0.05361373
0.411742 0.05327588
0.4444747 0.05031439
0.3948804 0.04975967
0.4008147 0.04892073
0.4246665 0.05412267
0.3783279 0.0521223
0.3589497 0.05232842
0.3821282 0.04975709
0.3155718 0.04769064
0.3226206 0.04713516
0.2993843 0.04312517
0.3156807 0.04103569
0.3149015 0.03929707
0.3917632 0.0412055
0.4203732 0.0421894
0.4437587 0.04465223
0.4760102 0.04528479
0.3835097 0.04413774
0.3524849 0.04435582
0.3489217 0.04685039
0.4008143 0.0462645
0.3591957 0.04437336
0.3789688 0.04569588
0.2632452 0.04687548
0.2974631 0.04188514
0.2981327 0.04655727
0.3218397 0.04499021
0.3314507 0.04802257
0.2650105 0.04633673
0.3287056 0.04496773
0.3792986 0.04015042
0.4720938 0.03882405
0.4621449 0.03842068
0.5277639 0.04029332
0.4758105 0.0372987
0.4903114 0.04303862
0.4298264 0.04285437
0.3872239 0.0433851
0.4116968 0.04236877
0.324598 0.04357962
0.3565656 0.0393204
0.4934087 0.04072382
0.5113888 0.04276985
0.5020992 0.03944981
0.5347455 0.03779873
0.5589773 0.03854065
0.4927614 0.03755958
0.4686834 0.03859157
0.5142484 0.03828572
0.5318945 0.03682916
0.6100034 0.03167157
0.561085 0.03189149
0.5967671 0.03213084
0.5899186 0.03113483
0.6326072 0.02899416
0.6835253 0.0295265
0.6491754 0.02848695
0.531457 0.0295972
0.5294933 0.02964854
0.5902741 0.03006298
0.64198 0.0301973
0.565985 0.03218559
0.5177943 0.03021817
0.4911813 0.02967354
0.5810432 0.02798794
0.4642644 0.02682225
0.500267 0.02461122
0.5332787 0.02406727
0.5140438 0.0242635
0.5572347 0.02599009
0.5157205 0.02610747
0.5244678 0.0267765
0.5113018 0.02957033
0.5548173 0.02945469
0.4915732 0.02848381
0.4828197 0.02794088
0.5176468 0.02737191
0.6012969 0.02905898
0.5371428 0.02754016
0.6526408 0.02685682
0.6735471 0.02599094
0.7556915 0.02699327
0.7530339 0.026429
0.8431444 0.0262449
0.7969042 0.02539313
0.8004267 0.02416507
0.7652025 0.02365893
0.7662415 0.02350373
0.7015558 0.02194915
0.7138673 0.02261931
0.6475575 0.0230902
0.6380789 0.022542
0.6399303 0.02127538
0.6569917 0.02095351
0.6594374 0.02205303
0.6794719 0.02147919
0.6712117 0.02309494
0.7338959 0.0231514
0.7160528 0.0209607
0.6725667 0.02043417
0.6272084 0.02239058
0.7216626 0.02267025
0.6918005 0.02108054
0.7260385 0.01919693
0.7273126 0.0178026
0.7179366 0.0181945
0.6573359 0.02043902
0.6996169 0.02105414
0.6566955 0.02345609
0.7008569 0.02394372
0.7323281 0.02285135
0.7146229 0.02098624
0.8338931 0.02205033
0.7793154 0.02282554
0.7839028 0.02362714
0.8434129 0.02349685
0.7631121 0.02335172
0.7973898 0.02395185
0.7280864 0.02484775
0.6860503 0.02426274
0.663737 0.0251133
0.6489521 0.02614421
0.6195673 0.02582197
0.6413804 0.02776093
0.6864829 0.03067527
0.6663661 0.0300644
0.6969265 0.03015715
0.6709536 0.02986619
0.6106747 0.03152185
0.605971 0.03208132
